AdjSalePrice,GrLivArea,QualScore,HouseAge,GarageScore,AllBaths,RoomScore,Details,Impress,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,Location,Fundamentals
176509.81047381548,1812,12684,5.0,956.0,3.0,184,328,40,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
135920.83790523693,1081,6486,37.0,401.0,2.0,30,246,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
351228.3331670823,2473,22257,0.0,2025.0,3.0,308,336,40,1.0,0.0,0.0,0.0,0.0,StoneBr_RLY,C_Str_Fund
103561.84538653366,1304,6520,29.0,336.0,2.0,55,252,12,1.0,0.0,0.0,0.0,0.0,MeadowV_RMY,C_Str_Fund
78588.02992518703,1092,4368,36.0,0.0,2.0,30,246,12,1.0,0.0,0.0,0.0,0.0,MeadowV_RMY,B_Mid_Fund
90841.89526184539,1248,6240,76.0,0.0,2.0,80,246,15,1.0,0.0,0.0,0.0,0.0,OldTown_RMN,A_Wk_Fund
183718.05486284287,1364,9548,1.0,968.0,3.0,78,336,36,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
109548.82793017455,1517,7585,59.33333333333333,0.0,2.0,119,244,15,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMN,A_Wk_Fund
171652.92069825437,1651,11557,9.0,900.0,3.0,140,252,30,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
143121.04738154614,1436,8616,64.66666666666666,1656.0,2.0,112,254,12,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
106045.98503740648,910,4550,40.666666666666664,828.0,1.0,10,328,32,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
168172.0698254364,1573,9438,6.999999999999999,880.0,3.0,72,328,16,0.0,1.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
142279.1770573566,1215,7290,37.666666666666664,297.0,1.0,54,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,A_Wk_Fund
125765.31670822942,1229,7374,25.0,924.0,3.0,50,254,12,0.0,0.0,0.0,1.0,0.0,Blueste_RMY,B_Mid_Fund
115256.85785536161,912,4560,43.0,336.0,1.0,10,250,24,0.0,0.0,0.0,0.0,1.0,Sawyer_RLY,B_Mid_Fund
217696.2194513716,1592,12736,12.666666666666666,968.0,2.0,126,334,32,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
191656.1596009975,1908,13356,13.666666666666664,986.0,4.0,192,334,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
175680.94264339152,1716,12012,13.0,1024.0,3.0,147,334,40,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
400523.2219451372,2758,24822,1.6666666666666665,2442.0,3.0,261,340,40,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
270062.3441396509,1787,14296,4.666666666666666,2244.0,2.0,161,334,32,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
119330.92269326682,899,4495,29.666666666666668,288.0,1.0,10,248,24,0.0,0.0,0.0,1.0,0.0,Sawyer_RLY,C_Str_Fund
127808.43890274315,1008,5040,41.0,384.0,1.0,24,248,24,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,B_Mid_Fund
307506.60847880295,1743,15687,1.0,2781.0,3.0,176,418,40,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
126650.27431421446,990,4950,14.666666666666666,960.0,2.0,20,246,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
133292.5187032419,999,4995,44.0,300.0,2.0,24,246,18,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
123383.53615960099,1104,5520,51.33333333333333,384.0,2.0,35,246,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
114514.54114713217,1041,5205,49.99999999999999,270.0,2.0,30,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
157193.0174563591,1194,7164,47.0,1078.0,2.0,54,250,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
158358.41895261843,1640,9840,4.0,1040.0,3.0,114,328,40,0.0,0.0,1.0,0.0,0.0,SawyerW_RLY,C_Str_Fund
36505.935162094764,1317,5268,78.0,250.0,1.0,66,246,18,0.0,0.0,1.0,0.0,0.0,IDOTRR_C (all)N,A_Wk_Fund
76207.88029925186,943,3772,37.0,308.0,1.0,15,248,6,0.0,1.0,0.0,0.0,0.0,Edwards_RLN,A_Wk_Fund
230077.3067331671,1525,10675,6.0,1082.0,3.0,102,328,32,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
298474.81296758103,2504,22536,2.3333333333333335,1968.0,3.0,308,338,40,0.0,0.0,1.0,0.0,0.0,StoneBr_RLY,C_Str_Fund
118547.07730673316,1328,6640,52.33333333333333,308.0,2.0,72,246,15,0.0,0.0,0.0,1.0,0.0,OldTown_RMY,A_Wk_Fund
164186.13466334165,1732,10392,24.999999999999996,952.0,3.0,154,334,40,0.0,0.0,0.0,0.0,1.0,SawyerW_RLY,B_Mid_Fund
124339.65087281796,1145,5725,49.99999999999999,1368.0,1.0,48,246,21,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
157910.19950124688,1471,8826,10.0,880.0,3.0,90,246,12,0.0,0.0,0.0,1.0,0.0,Somerst_FVY,C_Str_Fund
141334.36408977554,2050,14350,30.999999999999996,1058.0,3.0,208,254,30,0.0,0.0,0.0,1.0,0.0,NWAmes_RLY,B_Mid_Fund
150495.71770573565,1672,10032,51.666666666666664,240.0,2.0,126,256,15,0.0,0.0,1.0,0.0,0.0,BrkSide_RMY,B_Mid_Fund
146467.43142144638,1404,7020,29.666666666666664,1008.0,2.0,98,248,24,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,B_Mid_Fund
233842.7119700748,2184,17472,6.0,1140.0,3.0,216,336,40,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
308401.4962593516,1980,17820,1.6666666666666665,2310.0,3.0,200,338,32,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
188570.00698254362,1241,8687,0.6666666666666666,1138.0,3.0,40,328,36,0.0,1.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
177265.06234413967,1610,11270,30.0,1030.0,2.0,152,254,24,0.0,1.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
153069.80049875312,1033,5165,32.0,1008.0,2.0,30,246,18,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
125914.83291770573,1322,6610,63.66666666666666,280.0,2.0,84,246,15,0.0,1.0,0.0,0.0,0.0,BrkSide_RMY,B_Mid_Fund
178879.08229426434,1391,9737,4.0,1060.0,2.0,65,328,36,0.0,0.0,1.0,0.0,0.0,Somerst_FVY,C_Str_Fund
140416.60847880298,1306,6530,37.666666666666664,756.0,2.0,55,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
179360.1246882793,1660,11620,6.999999999999999,986.0,3.0,140,328,40,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
247327.71072319202,1689,13512,6.0,2571.0,3.0,147,336,32,0.0,0.0,1.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
108832.47381546136,904,5424,56.99999999999999,180.0,1.0,8,326,12,0.0,0.0,0.0,1.0,0.0,BrkSide_RMY,C_Str_Fund
118823.59102244388,1118,5590,63.33333333333333,820.0,2.0,35,254,12,1.0,0.0,0.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
113607.50124688279,1584,7920,42.0,2376.0,2.0,144,246,15,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
158205.97007481297,1341,9387,20.0,1012.0,3.0,60,250,24,0.0,0.0,0.0,0.0,1.0,Gilbert_RLY,C_Str_Fund
124105.73566084787,1389,9723,47.666666666666664,240.0,2.0,78,254,30,0.0,0.0,0.0,1.0,0.0,OldTown_RMP,B_Mid_Fund
109396.90773067331,1480,8880,79.0,207.0,1.0,96,166,10,0.0,0.0,0.0,1.0,0.0,OldTown_RMY,B_Mid_Fund
169067.33167082295,1389,6945,31.666666666666664,836.0,2.0,78,252,24,1.0,0.0,0.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
70491.77057356609,819,4095,76.66666666666666,0.0,1.0,4,248,6,1.0,0.0,0.0,0.0,0.0,IDOTRR_RMN,A_Wk_Fund
160989.14713216954,1600,9600,10.0,920.0,3.0,126,252,30,0.0,1.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
86785.93516209477,1080,5400,82.66666666666666,0.0,1.0,30,248,15,0.0,0.0,1.0,0.0,0.0,OldTown_RMN,B_Mid_Fund
169086.23441396505,1200,7200,12.0,1042.0,3.0,54,328,32,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
96851.37157107232,896,4480,49.0,730.0,1.0,10,246,24,0.0,0.0,0.0,0.0,1.0,NAmes_RHY,B_Mid_Fund
103853.4812967581,793,3965,62.33333333333333,240.0,2.0,0,244,6,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
168839.95012468827,1838,11028,10.666666666666666,2163.0,4.0,192,246,15,0.0,0.0,1.0,0.0,0.0,CollgCr_RMY,C_Str_Fund
223976.43391521196,1563,12504,1.0,2274.0,2.0,108,256,24,0.0,0.0,1.0,0.0,0.0,Somerst_RLY,C_Str_Fund
175254.86284289276,1888,11328,32.0,1156.0,3.0,144,336,32,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,B_Mid_Fund
128702.24438902743,1668,10008,40.666666666666664,271.0,2.0,120,246,15,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
255040.39900249374,2373,18984,1.6666666666666665,1896.0,3.0,252,336,40,1.0,0.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
133673.11720698257,936,5616,10.666666666666666,920.0,3.0,9,246,27,0.0,1.0,0.0,0.0,0.0,Mitchel_RMY,C_Str_Fund
161754.09476309226,1329,9303,49.0,882.0,2.0,60,254,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
326836.9077306733,2826,22608,13.666666666666664,2664.0,4.0,261,334,40,1.0,0.0,0.0,0.0,0.0,NoRidge_RLY,C_Str_Fund
105263.22194513716,1017,5085,73.66666666666667,308.0,1.0,25,246,15,0.0,0.0,1.0,0.0,0.0,OldTown_RMN,B_Mid_Fund
299169.15710723196,1719,13752,15.0,946.0,4.0,132,336,36,0.0,0.0,1.0,0.0,0.0,Veenker_RLY,C_Str_Fund
335465.4408977556,2596,23364,0.0,2520.0,4.0,261,248,30,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
123606.44887780551,1120,4480,46.0,1088.0,3.0,35,244,24,0.0,1.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
131310.47381546133,1190,5950,44.0,1080.0,2.0,54,246,15,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
199624.8778054863,1960,11760,8.0,880.0,4.0,200,334,40,0.0,0.0,0.0,0.0,1.0,Gilbert_RLY,C_Str_Fund
172417.08728179548,1179,9432,19.0,960.0,3.0,40,326,36,0.0,1.0,0.0,0.0,0.0,StoneBr_RLY,B_Mid_Fund
153743.6408977556,990,4950,11.0,1152.0,2.0,20,246,24,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
137806.49999999997,981,5886,36.0,1152.0,3.0,20,246,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
133583.54114713217,935,4675,41.0,288.0,2.0,15,246,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
81828.59850374064,803,4015,63.0,720.0,1.0,0,246,9,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMY,A_Wk_Fund
112029.66583541148,1392,6960,39.99999999999999,1056.0,3.0,65,254,24,0.0,0.0,0.0,0.0,1.0,Sawyer_RLY,B_Mid_Fund
73295.16209476309,630,2520,39.0,286.0,2.0,0,246,9,0.0,0.0,0.0,1.0,0.0,MeadowV_RMY,B_Mid_Fund
129497.25685785535,1640,8200,55.99999999999999,788.0,1.0,133,254,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,A_Wk_Fund
286732.1496259351,2048,16384,3.6666666666666665,1104.0,4.0,208,336,40,0.0,1.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
232412.09018453865,1852,12964,0.0,1288.0,4.0,168,254,30,0.0,0.0,0.0,1.0,0.0,Somerst_FVY,C_Str_Fund
233572.0698254364,1995,13965,10.666666666666666,1220.0,4.0,200,334,40,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
149696.59850374065,1362,8172,47.0,1008.0,3.0,78,252,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
244545.23690773066,1538,12304,2.0,968.0,3.0,119,328,32,0.0,1.0,0.0,0.0,0.0,Somerst_RLY,C_Str_Fund
104212.48877805486,1487,8922,63.33333333333333,220.0,2.0,112,254,15,0.0,0.0,0.0,0.0,1.0,Edwards_RLY,A_Wk_Fund
496247.98004987533,3279,26232,6.999999999999999,2523.0,5.0,348,418,50,0.0,0.0,0.0,0.0,1.0,StoneBr_RLY,C_Str_Fund
77940.17157107232,987,5922,37.0,264.0,2.0,16,246,12,0.0,0.0,1.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
204962.12967581046,1797,12579,1.0,1278.0,3.0,184,328,40,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
212146.7132169576,1512,12096,58.99999999999999,180.0,3.0,119,336,24,0.0,0.0,1.0,0.0,0.0,Crawfor_RLP,C_Str_Fund
175684.81296758103,1663,11641,4.666666666666666,956.0,3.0,160,328,40,0.0,0.0,1.0,0.0,0.0,SawyerW_RLY,C_Str_Fund
78983.44139650872,747,2988,71.0,1056.0,1.0,0,246,6,1.0,0.0,0.0,0.0,0.0,BrkSide_RLY,C_Str_Fund
118988.82793017456,1633,8165,41.666666666666664,240.0,1.0,133,256,15,0.0,0.0,0.0,0.0,1.0,OldTown_RMY,B_Mid_Fund
152370.61346633415,1190,7140,16.0,860.0,2.0,54,254,24,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
173488.8029925187,1628,11396,12.666666666666666,780.0,3.0,133,252,21,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
119575.32668329179,1475,7375,32.0,336.0,2.0,96,252,12,0.0,0.0,1.0,0.0,0.0,MeadowV_RMY,C_Str_Fund
131041.36159600997,1422,7110,73.0,352.0,1.0,84,246,6,0.0,1.0,0.0,0.0,0.0,Crawfor_RLY,C_Str_Fund
192211.97007481297,1776,12432,4.0,948.0,3.0,161,334,40,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
229825.43640897755,1611,11277,6.999999999999999,3693.0,3.0,114,328,32,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
118129.1770573566,1376,8256,64.66666666666666,198.0,2.0,91,254,15,1.0,0.0,0.0,0.0,0.0,IDOTRR_RMN,B_Mid_Fund
156971.47132169578,1670,11690,37.0,928.0,2.0,140,246,30,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
370773.2668329177,2020,18180,1.0,2688.0,3.0,182,418,40,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
149904.85286783046,1432,7160,30.0,1062.0,3.0,84,254,30,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
96029.60598503741,1091,6546,57.0,344.0,2.0,30,252,24,0.0,0.0,1.0,0.0,0.0,Crawfor_RLY,A_Wk_Fund
102788.62842892768,1302,6510,38.0,280.0,3.0,66,246,12,0.0,0.0,0.0,1.0,0.0,BrDale_RMY,B_Mid_Fund
119851.60598503741,1062,6372,55.0,297.0,2.0,36,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
194340.7481296758,1278,10224,0.0,1168.0,2.0,55,328,32,1.0,0.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
248360.8325386534,2152,17216,-0.3333333333333333,1456.0,3.0,189,336,40,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
91032.32668329177,792,3960,77.0,287.0,1.0,0,326,8,0.0,0.0,0.0,1.0,0.0,OldTown_RMY,C_Str_Fund
136537.5411471322,1632,8160,40.0,1152.0,2.0,152,246,15,0.0,1.0,0.0,0.0,0.0,Mitchel_RLP,B_Mid_Fund
220481.85985037405,1879,13153,15.666666666666666,946.0,4.0,192,334,40,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
120875.0,1024,5120,41.0,308.0,2.0,25,246,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
221333.8753117207,1982,13874,18.0,1150.0,3.0,175,334,40,0.0,1.0,0.0,0.0,0.0,SawyerW_RLY,B_Mid_Fund
136623.2319201995,1092,5460,0.6666666666666666,0.0,1.0,30,246,24,0.0,0.0,1.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
221336.25935162092,2098,14686,13.0,1242.0,3.0,234,334,40,0.0,0.0,0.0,0.0,1.0,CollgCr_RLY,C_Str_Fund
259136.897755611,2046,14322,4.666666666666666,2613.0,4.0,208,336,40,0.0,0.0,1.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
106640.20698254362,1032,6192,27.999999999999996,924.0,1.0,25,252,12,0.0,0.0,1.0,0.0,0.0,Blueste_RMY,B_Mid_Fund
122834.3940149626,1450,10150,73.0,288.0,1.0,105,246,27,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
73908.76309226934,894,2682,68.0,3744.0,1.0,12,166,4,0.0,0.0,1.0,0.0,0.0,IDOTRR_C (all)Y,B_Mid_Fund
105263.22194513716,1159,5795,74.66666666666666,288.0,1.0,40,246,15,0.0,0.0,1.0,0.0,0.0,OldTown_RLN,C_Str_Fund
110606.37905236905,864,3456,39.0,1320.0,1.0,5,248,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
119330.92269326682,864,4320,42.0,312.0,2.0,5,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,C_Str_Fund
306532.85785536154,1666,14994,0.0,1150.0,3.0,120,416,45,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
96759.19301745635,987,5922,35.0,264.0,3.0,20,246,12,0.0,0.0,1.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
224850.1246882793,2312,16184,10.0,1974.0,4.0,216,334,40,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
114576.95760598505,1144,5720,47.0,336.0,1.0,48,254,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
123567.08229426434,1025,5125,44.0,0.0,2.0,30,246,12,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
323976.608478803,2358,18864,0.6666666666666666,2352.0,4.0,280,338,40,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
121382.23441396508,1488,8928,58.0,1476.0,3.0,96,252,24,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,B_Mid_Fund
105028.87780548629,1179,7074,47.0,1244.0,1.0,40,246,24,0.0,1.0,0.0,0.0,0.0,Edwards_RLP,B_Mid_Fund
139443.8902743142,1072,6432,0.6666666666666666,1050.0,2.0,30,246,9,1.0,0.0,0.0,0.0,0.0,Edwards_RMY,C_Str_Fund
180001.8703241895,1717,12019,16.666666666666664,800.0,3.0,154,334,20,0.0,1.0,0.0,0.0,0.0,Timber_RLY,B_Mid_Fund
300611.67082294263,2687,21496,9.0,2430.0,4.0,290,334,40,0.0,0.0,0.0,1.0,0.0,NoRidge_RLY,C_Str_Fund
115171.81296758105,1027,5135,46.0,299.0,2.0,30,246,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
133188.3441396509,816,4080,24.0,264.0,2.0,0,246,24,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
135018.45386533666,1008,5040,52.0,275.0,1.0,16,254,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
171577.89526184538,1724,12068,9.666666666666666,1054.0,3.0,176,248,30,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
72054.77805486284,725,2175,83.0,320.0,2.0,0,246,6,0.0,0.0,0.0,1.0,0.0,OldTown_RLY,A_Wk_Fund
43271.20698254364,407,814,60.66666666666666,297.0,1.0,0,246,24,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,A_Wk_Fund
126931.78054862843,1183,5915,49.99999999999999,288.0,2.0,48,246,21,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
169829.07730673315,1221,8547,4.666666666666666,800.0,3.0,54,328,32,0.0,0.0,0.0,1.0,0.0,Somerst_FVY,C_Str_Fund
145211.06234413965,1445,8670,45.0,1290.0,2.0,105,250,21,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
96889.5162094763,832,4992,54.0,1056.0,1.0,4,248,9,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
165637.16708229427,1701,8505,30.0,1222.0,3.0,126,252,18,0.0,1.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
168911.0822942643,1540,10780,15.0,990.0,4.0,102,328,40,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
184378.92768079802,1301,9107,0.0,1144.0,3.0,55,336,32,1.0,0.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
140662.2224438903,1062,6372,30.999999999999996,1078.0,2.0,30,252,21,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
267447.9800498753,2270,18160,8.333333333333332,2013.0,3.0,243,336,40,0.0,0.0,0.0,0.0,1.0,NoRidge_RLY,C_Str_Fund
156657.12119700748,1034,6204,34.0,2664.0,2.0,30,246,21,0.0,0.0,0.0,0.0,1.0,Mitchel_RLY,B_Mid_Fund
123155.06234413963,936,4680,45.0,288.0,2.0,18,248,18,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
113074.11471321694,894,4470,37.0,1200.0,1.0,12,246,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,B_Mid_Fund
138431.8,1696,8480,45.0,349.0,2.0,168,252,24,0.0,1.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
204175.33167082295,1786,12502,6.666666666666666,1216.0,4.0,138,334,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
190105.49625935164,1764,14112,8.666666666666666,1120.0,3.0,154,334,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
419716.1097256858,1976,15808,0.6666666666666666,2724.0,3.0,175,338,32,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
182202.2094763092,1725,12075,6.999999999999999,1100.0,3.0,132,328,40,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
137160.65635910226,1228,6140,28.666666666666668,271.0,2.0,60,248,24,0.0,0.0,1.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
150841.27182044886,1470,8820,12.666666666666666,840.0,3.0,105,252,30,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
234179.55112219453,2263,15841,23.333333333333332,1078.0,4.0,243,254,30,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
131919.80049875312,951,5706,34.666666666666664,960.0,2.0,18,328,32,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
199512.23940149628,1737,12159,0.0,1156.0,3.0,154,328,40,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
183732.84164588532,1820,10920,12.666666666666664,984.0,3.0,161,328,40,0.0,1.0,0.0,0.0,0.0,SawyerW_RLY,C_Str_Fund
178549.0922693267,1690,10140,6.999999999999999,884.0,4.0,147,252,30,0.0,1.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
96008.31920199502,1315,5260,49.0,872.0,3.0,55,246,12,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMY,B_Mid_Fund
112973.71571072318,2290,9160,103.33333333333333,1120.0,2.0,297,246,12,0.0,0.0,0.0,0.0,1.0,OldTown_RMN,C_Str_Fund
143145.59999999998,1102,7714,3.0,960.0,3.0,28,328,16,0.0,1.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
151279.80049875312,1074,5370,30.999999999999996,990.0,3.0,36,246,24,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
273084.01496259356,2374,18992,3.6666666666666665,1968.0,3.0,280,338,40,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
168895.25685785536,1306,7836,4.0,1248.0,3.0,55,336,36,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
180517.19201995013,1604,9624,10.0,944.0,3.0,133,246,30,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
237318.67830423935,2133,14931,54.33333333333333,312.0,3.0,216,332,20,0.0,0.0,0.0,0.0,1.0,Crawfor_RLY,B_Mid_Fund
168839.95012468827,1876,11256,34.0,1080.0,3.0,192,334,40,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
152769.27680798006,1009,5045,30.0,1152.0,2.0,24,250,21,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,B_Mid_Fund
130583.54114713217,954,4770,30.0,1152.0,1.0,18,246,21,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,B_Mid_Fund
195547.53117206984,1502,12016,24.999999999999996,1056.0,3.0,64,328,36,0.0,0.0,0.0,0.0,1.0,StoneBr_RLY,C_Str_Fund
163274.45386533663,1414,9898,6.0,806.0,3.0,84,336,40,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
177069.00748129675,1269,10152,5.666666666666666,860.0,2.0,60,334,36,0.0,0.0,0.0,0.0,1.0,Blmngtn_RLY,C_Str_Fund
124007.03241895261,1038,5190,23.0,264.0,2.0,25,326,36,0.0,1.0,0.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
182423.94014962594,1459,10213,5.0,1054.0,2.0,90,336,32,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
103987.51122194514,1142,6852,51.0,384.0,1.0,40,254,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
114899.2518703242,833,4165,36.666666666666664,326.0,1.0,4,248,24,1.0,0.0,0.0,0.0,0.0,OldTown_RLY,B_Mid_Fund
154672.06982543643,1024,6144,49.99999999999999,313.0,2.0,25,254,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
192399.99999999997,1405,9835,4.0,956.0,3.0,84,336,36,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
87712.71820448877,948,5688,34.0,264.0,2.0,15,246,12,1.0,0.0,0.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
